,ID,hostRa,hostDec,offby,hectoZ,redshift_dif,KronRad (kpc)_3,separation (kpc)_3,area (kpc^2)_3,sep/sqrt(area) (kpc)_3,x_3,y_3,KronMag_3,Abs. Mag_3,Angle_3,Ellipticity_3,RA_3,DEC_3,Discrepency (arcsecs)_3,pixelRank_3,redshift_3,chanceCoincidence_3,host_found_3,KronRad (kpc)_4,separation (kpc)_4,area (kpc^2)_4,sep/sqrt(area) (kpc)_4,x_4,y_4,KronMag_4,Abs. Mag_4,Angle_4,Ellipticity_4,RA_4,DEC_4,Discrepency (arcsecs)_4,pixelRank_4,redshift_4,chanceCoincidence_4,host_found_4,KronRad (kpc)_5,separation (kpc)_5,area (kpc^2)_5,sep/sqrt(area) (kpc)_5,x_5,y_5,KronMag_5,Abs. Mag_5,Angle_5,Ellipticity_5,RA_5,DEC_5,Discrepency (arcsecs)_5,pixelRank_5,redshift_5,chanceCoincidence_5,host_found_5,KronRad (kpc)_6,separation (kpc)_6,area (kpc^2)_6,sep/sqrt(area) (kpc)_6,x_6,y_6,KronMag_6,Abs. Mag_6,Angle_6,Ellipticity_6,RA_6,DEC_6,Discrepency (arcsecs)_6,pixelRank_6,redshift_6,chanceCoincidence_6,host_found_6
23,10163,150.54059166666664,1.2335916666666666,1.2095267961627942,0.0863,-1.0,0.5705709498764451,2.012666092762706,76.66484047209121,0.22986540372523356,-4.608791868511801,-1.4763940689332173,20.195681938761833,-17.750948595795176,0.04022086784243584,0.5375769166241497,150.54091168466758,1.2334891080177632,1.2334891080177632,0.9841986455981941,0.086,0.011724764965941659,1,0.8873345993718623,0.5593609230371078,66.28134063388472,0.06870628732525386,-0.30587112795839744,-1.3098527411285517,19.897838386612193,-18.048792147944816,0.11780158430337906,0.5627140916462758,150.5406128747813,1.2335007302809697,1.2335007302809697,0.9869451697127938,0.086,0.014788197667031766,1,0.8987360074204847,0.651682719448985,71.81920721426152,0.07689815174978706,-0.3873754818783084,-1.5184674905214308,20.18535902204888,-17.76127151250813,0.0891566127538681,0.5271245782029035,150.5406185295612,1.233486246762498,1.233486246762498,0.9783132530120482,0.086,0.015897330878340332,1,0.8091861188607039,0.5397412603058968,46.033515949382085,0.07955153158895398,-0.0937241060196925,-1.2944988724454163,20.240166073799994,-17.706464460757015,0.08289819210767746,0.7002948629759531,150.54059814272787,1.2335017991628232,1.2335017991628232,0.9849624060150376,0.086,0.016508648969511097,1
24,10411,0.0,0.0,,0,-1.0,0.5064500797577584,1.0076377076379344,211.36904203952133,0.06930805664425108,0.7697933805420831,-2.6672878245082927,18.96508116723189,-18.649469050844633,-0.33929526805877686,0.3000537563181971,162.06566668020267,57.40522602621388,57.40522602621388,0.9900249376558603,0.074,0.0048666465673609105,1,0.5410734535937705,0.7814497987034801,225.2055441680436,0.05207287361987224,0.4757909547878967,-2.0997527211306704,18.671335665720903,-18.94321455235562,-0.29171961545944214,0.2522576154864402,162.0657047391747,57.40526538809265,57.40526538809265,0.9935634874195436,0.074,0.004358725956007614,1,0.5499611960265323,0.7256539515116803,249.18881452414888,0.04596902500400711,0.39487152975814865,-1.9598785864066741,18.399106795161458,-19.215443422915065,-0.3320469856262207,0.23613691317017216,162.0657152096694,57.40527508789572,57.40527508789572,0.9920676890534109,0.074,0.003419303984375066,1,0.5489099988932444,0.590492424574071,202.54003591941662,0.04149147643766346,0.42643048101177783,-1.5699892291670778,18.144260905936974,-19.47028931213955,-0.35056397318840027,0.2242961292464971,162.0657112523428,57.405302164459165,57.405302164459165,0.9921925829538061,0.074,0.0029466303463030474,1
25,10454,0.0,0.0,,0,-1.0,0.49992301079875023,0.6005497851876593,374.51886169884835,0.031032171632791226,0.7820229552604019,1.3122818183398692,17.684835012862315,-20.124438113886406,1.1797418594360352,0.6040058761408804,164.42210921510645,57.61352915249811,57.61352915249811,0.9950433705080545,0.08082,0.004454376166659224,1,0.4929004735052898,0.6453716402972179,435.3143646512017,0.030932026815069895,0.6751701578966163,1.4963100506576836,17.089573911403473,-20.719699215345248,1.1985862255096436,0.5743895774152045,164.42212393612076,57.61354164536806,57.61354164536806,0.9975124378109452,0.08082,0.002700486865408469,1,0.48109058590607884,0.6874112489976572,480.02149023193994,0.031375184933594494,0.6804656312141617,1.6106626706159801,16.781132761989063,-21.028140364759658,1.2109102010726929,0.5586373884503419,164.42212380030634,57.61354959197125,57.61354959197125,0.9974218498227522,0.08082,0.0020094204974800967,1,0.5055640228957137,0.6470451660452968,417.98841978946234,0.03164845196503366,0.7661748989899593,1.4566632765491079,16.524056088987415,-21.285217037761306,1.2058545351028442,0.5766198664877344,164.42211196150686,57.61353912812672,57.61353912812672,0.997039230199852,0.08082,0.0015918457942378783,1
26,20021,0.0,0.0,,0,-1.0,2.2562515780271113,4.954574957263869,392.8065255407246,0.24998678785840422,-1.3954123753275098,4.570526461688502,20.288515351612237,-20.12640388041632,0.4679693877696991,0.26252478091995834,131.71133600999755,45.49234918746978,45.49234918746978,0.7397260273972602,0.26,0.008446998141613093,1,2.4436808529830656,4.890694698266593,459.52982576956,0.2281464421777754,-1.3226262952657066,4.527954387388149,19.40743432930432,-21.007484902724237,0.5448610782623291,0.27549578868548563,131.71132874554692,45.492346303279234,45.492346303279234,0.7985948477751756,0.26,0.005016839873560941,1,2.9531951806433385,5.041347059649438,574.6813277773888,0.21029698833284502,-1.2940797213004487,4.687103235327498,18.53547726773796,-21.879441964290596,0.5622809529304504,0.23736417477778415,131.7113261341083,45.49235737613369,45.49235737613369,0.7790262172284644,0.26,0.017671131589897637,1,3.2618774144773095,5.099135270885415,525.1769437366399,0.22250701492446112,-1.2787085653519057,4.749060910627037,17.977940852726135,-22.43697837930242,0.5698935985565186,0.23039123130283978,131.71132469587303,45.492361690985376,45.492361690985376,0.7909836065573771,0.26,0.014651394146282803,1
27,20027,0.0,0.0,,0,-1.0,0.8278345532657172,11.960509318392033,1416.6643646570024,0.3177724109121965,10.810174625553259,17.488791523854616,17.49746739448922,-21.29646310950126,-0.6419796347618103,0.04384142204919694,186.33510783181683,46.01643464101868,46.01643464101868,0.6232958622339153,0.126,0.010289963281402192,1,0.9815991997040111,12.156953999890224,1648.0878903830805,0.29945708258701437,11.019859414840681,17.756136309943457,16.86417094886646,-21.929759555124022,-1.0300524234771729,0.08482998997821767,186.33508733209476,46.01645343878958,46.01645343878958,0.6389802631578947,0.126,0.006062275273532203,1,1.448924168730567,11.271703171916789,2078.40689136715,0.2472431435304545,10.58555514247189,16.22894467312662,15.920847507125682,-22.8730829968648,1.0583330392837524,0.051226243095372714,186.33512813013957,46.01634694623949,46.01634694623949,0.6946527551353113,0.126,0.008102596866798595,1,1.0212093831393043,11.547149330979982,1728.7303488352131,0.27772255631558207,11.010049290926787,16.51620643439307,16.29130774593445,-22.50262275805603,0.8753078579902649,0.04191131663444425,186.33508619632315,46.016367376261414,46.016367376261414,0.6532732261858095,0.126,0.003381736765601162,1
28,20075,0.0,0.0,,0,-1.0,1.5779958374923966,0.5323542440922268,49.031353650539515,0.07602628670264465,-0.11107825672011984,-0.756120906783579,22.117432294960345,-17.152558304535887,0.88381427526474,0.2445744348668667,214.7287781923624,53.99913626382,53.99913626382,0.9900990099009901,0.156,0.008777794210496626,1,2.0368602103414926,0.656839085480647,55.342319961995095,0.08829382009790626,-0.5345847211247019,-0.776698824198732,20.76874182982536,-18.501248769670873,0.6448197960853577,0.12322989137646678,214.72882816247474,53.99913430615209,53.99913430615209,0.9912280701754386,0.156,0.0314286627325836,1,2.672968015763263,0.47484760235505064,56.313237856065186,0.06327745447817139,-0.32953750957102557,-0.5966977969702896,20.016169542137277,-19.253821057358955,0.8710734844207764,0.15112040995846399,214.72880432668214,53.999147057199934,53.999147057199934,0.9913793103448276,0.156,0.02729774281751607,1,2.125414366781535,8.734204323107985,132.53029254056722,0.7586924618187552,11.363733003437574,-5.301978058681087,18.40581378987162,-20.864176809624613,-0.3823336958885193,0.4252472315122766,214.72741352811985,53.99883504415587,53.99883504415587,0.8168498168498168,0.156,0.012999984875465609,1
29,20082,0.0,0.0,,0,-1.0,1.020377683784231,0.8035422521496466,42.76033814038099,0.12288196640620645,-0.5312073644077344,-1.0665850674358808,22.62891762712209,-16.553524938637104,-0.4682233929634094,0.09896777119363809,131.4430427107729,44.970153339987945,44.970153339987945,0.9680851063829787,0.15,0.013721149205482064,1,0.8753082024950823,0.8248997371418985,48.67400192575283,0.11823679194639787,-0.8627858377601427,-0.8670734372169875,22.03056964375929,-17.151872921999903,0.10756637901067734,0.07471629961311532,131.44307545357984,44.97016694994817,44.97016694994817,0.9906542056074766,0.15,0.007472341255719495,1,0.9536741320950185,0.570345988651494,52.76807685408718,0.07851502226395209,-0.5351649394589657,-0.6548812523217578,21.815420032779976,-17.367022532979217,-0.29824739694595337,0.13155829293987698,131.4430435184445,44.97018192077798,44.97018192077798,0.9913793103448276,0.15,0.005781697016017828,1,0.9713779591174437,0.6873063341112401,48.21910471149346,0.09897847884526785,-0.4978408186909462,-0.8893168255791295,21.544803220809438,-17.637639344949754,-0.2508316934108734,0.12113414761946706,131.44303961686632,44.970165671645546,44.970165671645546,0.9905660377358491,0.15,0.0051111235474926575,1
30,20090,212.87939166666663,53.579572222222225,1.9663812102886902,0.4087,-1.0,2.324100897846507,11.689440928331724,1499.3644972964819,0.301884023091737,6.218590904553636,-5.547801768265842,20.289728235031312,-21.144410412855063,1.1435757875442505,0.40166578196313274,212.8786904074443,53.57918905955531,53.57918905955531,0.47244094488188976,0.409,0.021295119851876154,1,1.9852666928123879,11.690889617300938,1859.4480970409124,0.2711162381423245,6.1164606343919985,-5.661721637203414,19.086546147947754,-22.34759249993862,1.1553632020950317,0.3830467502041106,212.8787024594507,53.579181206425744,53.579181206425744,0.6529100529100529,0.409,0.007244292401218044,1,2.009776978361627,11.382091134248316,2073.924120932404,0.24993416542289423,5.913233878968327,-5.55685216202707,18.57453527807775,-22.859603369808625,1.1635398864746094,0.38666721729698383,212.87872612951145,53.57918860243006,53.57918860243006,0.7277039848197343,0.409,0.004355755108316983,1,1.892770245270719,11.295677806393222,1979.4759636223894,0.25388508023331974,6.1538228746858294,-5.19417323792635,18.240016809849223,-23.19412183803715,1.108177900314331,0.40568092869352523,212.87869764977046,53.5792136513484,53.5792136513484,0.705765407554672,0.409,0.003171394760143831,1
31,20096,0.0,0.0,,0,-1.0,1.2439877262574348,54.3053318180608,944.2816008923803,1.7672244352631026,-55.94943265226122,-12.464593536932938,18.760967718977554,-21.378460656318662,-1.2021507024765015,0.17877295991333342,161.32149820128166,58.19188009435997,58.19188009435997,0.0,0.23,0.0577327218089958,1,1.1525849142900957,54.30314381762468,1117.5195752005832,1.6244165429439,-55.93996391490778,-12.496431370610082,17.83116290567245,-22.308265469623766,-1.1701387166976929,0.16740107898408518,161.3214969908308,58.19187787771897,58.19187787771897,0.0,0.23,0.028812353581755268,1,1.1232485005178117,54.266575025799554,1329.3546111422197,1.4883737066998473,-55.90416085773498,-12.479650944931947,17.297848414037336,-22.84157996125888,-1.2048249244689941,0.1607595634702198,161.32149225446219,58.19187902099924,58.19187902099924,0.0,0.23,0.019243290842764327,1,1.1364627604661643,54.249927335471696,1253.9557000443492,1.5319975255733937,-55.87198437858463,-12.542946849861323,16.803260545260652,-23.336167830035563,-1.2444355487823486,0.17498619819714722,161.321488088951,58.19187460596773,58.19187460596773,0.0,0.23,0.013244691818568355,1
32,20121,0.0,0.0,,0,-1.0,0.554042054555126,6.060232465365988,829.1224620807878,0.21046502883263937,-14.372812158174796,2.383983324498544,16.898560117586044,-21.048070416970965,-1.4156287908554077,0.6381972336111865,162.0169262074392,58.85991682611379,58.85991682611379,0.7345021916092673,0.086,0.005438487103234246,1,0.525946344055898,6.0249603100806794,877.0596196671745,0.203441538819022,-14.264627405112094,2.5135724576836935,16.17748006654853,-21.76915046800848,-1.4157111644744873,0.6263881803183882,162.0169117066877,58.85992583490391,58.85992583490391,0.6890292028413575,0.086,0.002600604830141462,1,0.5152881553558721,5.9685296762916655,983.6635513394277,0.1903023134466395,-14.117650054021922,2.5647822166271084,15.785835294091335,-22.160795240465674,-1.4192203283309937,0.6225713193702009,162.01689198147545,58.85992940570885,58.85992940570885,0.7403237156931738,0.086,0.0017682302080198609,1,0.5188726696091889,5.980043922914771,871.3486947561609,0.20258551107206738,-14.117813610234862,2.7145568555900326,15.528921823699585,-22.417708710857422,-1.4222596883773804,0.6217800817734933,162.0168920331985,58.859939804780595,58.859939804780595,0.6951340615690169,0.086,0.0013573326801675778,1
33,20132,0.0,0.0,,0,-1.0,0.9685970223335734,9.523040742824607,307.05561962507625,0.5434594154824417,10.970521803453494,-8.8913554182365,19.562360253838058,-19.620082311921134,-1.4029425382614136,0.05272233430946871,150.0875629612932,1.4175076894726484,1.4175076894726484,0.19703703703703704,0.15,0.008497862393639144,1,0.9135800482902295,9.51544767376662,427.1484841895505,0.4604047447118818,10.935192976839858,-8.9169693157248,18.62914259753766,-20.553299968221534,-1.3997914791107178,0.04846451811749364,150.08756541509604,1.417505910970817,1.417505910970817,0.2268370607028754,0.15,0.00412128683249513,1,0.8235173530081299,9.466016034991647,660.5107551046085,0.36832168519093345,10.712276438645432,-9.070579875035065,18.22092244128965,-20.96152012446954,0.9906797409057617,0.1635681463390215,150.087580898044,1.417495244987354,1.417495244987354,0.6067493112947658,0.15,0.002949416361875845,1,0.8482254550950152,9.4616024175644,502.66142175660633,0.42201405687563376,10.612393960797448,-9.177257210951382,17.83507659331012,-21.347365972449072,1.0039359331130981,0.22142781408516343,150.08758783535254,1.4174878379669384,1.4174878379669384,0.12850678733031673,0.15,0.0021865563112897224,1
34,20176,0.0,0.0,,0,-1.0,1.4679831457553094,4.768325765457616,62.41857118181377,0.6035440969848092,-2.1675896427056074,-4.054226859028461,23.62338058397263,-16.791538648055926,-1.5147753953933716,0.3036449114922438,211.86266248722472,53.34263858584051,53.34263858584051,0.0,0.26,0.041345547134568617,1,2.044976052985648,4.4836716231560585,59.190024396547535,0.5827865746195573,-2.436685088949659,-3.5707447729520254,23.02935856659692,-17.385560665431637,-0.16819745302200317,0.21356227484287182,211.86269252009401,53.342672564189385,53.342672564189385,0.5272727272727272,0.26,0.024985727444754358,1,1.8642874083895167,4.643204643263727,72.10421153761246,0.546811335465242,-2.7727415560650854,-3.514746977044865,22.86475724298927,-17.550161989039285,0.7158591151237488,0.14885149700638933,211.86273144374027,53.34267697123445,53.34267697123445,0.373134328358209,0.26,0.019782763692138938,1,1.4585375426168101,4.683801421089675,48.42820177899344,0.6730530589289817,-2.7679110712267914,-3.568214269224427,22.87957244673475,-17.535346785293807,0.9659050703048706,0.18992683741666905,211.86273102051385,53.34267325219913,53.34267325219913,0.6222222222222222,0.26,0.017713933807519622,1
35,20200,213.04849166666662,53.463175,5.319887216645115,0.1157,-1.0,0.727974996764437,11.344250092764291,824.1219299403289,0.3951664421548447,15.158240113093001,14.43175253846411,17.913215981774034,-20.69683756094732,-1.509750247001648,0.08393818053181934,213.04670565822317,53.4641850547532,53.4641850547532,0.5151515151515151,0.116,0.008705092303063489,1,0.7311541675892198,11.280933153037392,862.0227245792959,0.3842250434180203,15.129415481406909,14.292386404986303,17.4587079201601,-21.15134562256125,1.489087462425232,0.10409816359080926,213.04670911305027,53.46417538837076,53.46417538837076,0.5603271983640081,0.116,0.005814964396989919,1,0.7207577505843545,11.34023037424227,892.8722085877573,0.3795134959632163,15.1635416219641,14.41542056625417,17.188079687540842,-21.42197385518051,1.4613704681396484,0.10606491231704429,213.04670505068003,53.464183918531205,53.464183918531205,0.650542941757157,0.116,0.0045939978021133365,1,0.7327051415254595,11.431435857539116,725.6973857228564,0.4243488255651358,15.202294876108539,14.618379598959024,17.080350987266474,-21.52970255545488,1.3662012815475464,0.08608824738847032,213.04670039548176,53.4641979969717,53.4641979969717,0.39959514170040483,0.116,0.004069158957534236,1
36,30006,0.0,0.0,,0,-1.0,1.954217279592259,11.720511087421205,179.05534646988662,0.8758967268121103,-6.102119998711501,4.1535197667968475,23.439103731364465,-18.48997130467039,-0.2234458029270172,0.012531424833922555,162.52533488726547,58.777703980152005,58.777703980152005,0.0,0.51,0.06563704881613353,1,2.511950733688294,9.696841425619743,269.84397284898404,0.5903015620419505,-4.768466591488917,3.8155480805757946,22.270813192731655,-19.6582618433032,-0.7359443306922913,0.4824884455163565,162.52515583634883,58.77768135536303,58.77768135536303,0.6822429906542056,0.51,0.026002660791677457,1,2.038735860287646,9.972247015757382,295.0630357320667,0.5805446463188254,-4.876269298751737,3.958203222501382,22.270872215250467,-19.65820282078439,-0.7797694802284241,0.44123964568832175,162.5251704486963,58.777691192009705,58.777691192009705,0.5555555555555556,0.51,0.021052969901446672,1,3.251249171599711,9.885539517425112,216.88394079451055,0.6712536784530293,-4.70757357869347,4.074473267372369,21.852049503617483,-20.077025532417373,-0.9396988749504089,0.5215595099724054,162.52514799221584,58.777699371002555,58.777699371002555,0.20930232558139536,0.51,0.0176806091135433,1
37,30010,0.0,0.0,,0,-1.0,0.6811954785752748,0.22161254479193757,50.58434243613368,0.031159199109391605,0.4386653174722426,-0.242982275980836,21.170101666776453,-16.92578455277257,-0.06096067652106285,0.21959197006801112,150.19026534979093,2.0231414633890803,2.0231414633890803,0.9961389961389961,0.092,0.00565872853082372,1,0.7542763518000831,0.3431391376261128,43.55331414385255,0.051994768819439145,0.7485712985268691,-0.2062219517423216,21.101255123182305,-16.994631096366717,-0.14111828804016113,0.29491309870337745,150.19024381578356,2.023144018673865,2.023144018673865,0.9955156950672646,0.092,0.006478184573395662,1,0.8490057408364726,0.5335485482499144,58.591902435676076,0.06970358941204585,1.1723022374393253,-0.2886581206312684,20.603785292619605,-17.492100926929417,-0.16351182758808136,0.3471094572858133,150.19021437140375,2.023138297474852,2.023138297474852,0.9966666666666667,0.092,0.005055032140963811,1,1.0550462830830905,0.6861571811214643,46.87352194854086,0.10022125104739926,1.488070903823072,-0.443101614167432,20.66952135988926,-17.426364859659763,-0.0430733747780323,0.47828455024461647,150.1901924283247,2.0231275749631465,2.0231275749631465,0.9958333333333333,0.092,0.013281416049277461,1
38,30066,0.0,0.0,,0,-1.0,2.52802378583998,3.8262880587378425,113.27622441476143,0.3595077688560406,0.058182180096522984,4.178560481848137,22.094650724825584,-17.944986066968394,-0.7959566116333008,0.21541149647543267,150.18338765573992,3.4042650489573427,3.4042650489573427,0.37037037037037035,0.22,0.05840178802439999,1,2.6371044931593555,3.6190382337278253,157.74763103685294,0.28814543812950644,0.30208008788113716,3.9410313813691857,21.22379628626983,-18.815840505524147,-0.9377685189247131,0.27295379999789215,150.18337069033612,3.404248564469102,3.404248564469102,0.851063829787234,0.22,0.054277111136963874,1,1.5184411780026439,18.0732142786032,123.345222140518,1.627324758504417,-7.1476878857896935,18.399397720307263,21.105109632429524,-18.934527159364453,-1.2649545669555664,0.024444487923796165,150.18388895396228,3.405252070253071,3.405252070253071,0.0,0.22,0.041702365879222825,1,1.5676175403988395,14.70659780394284,229.90878140477506,0.96991669701058,-5.519756839577283,15.083873661435149,20.33167307575967,-19.707963716034307,-1.0968010425567627,0.6921873420468503,150.18377570106207,3.4050219500931878,3.4050219500931878,0.6788321167883211,0.22,0.020852830464875183,1
39,30129,0.0,0.0,,0,0.512884,4.261728685552469,15.40818399857037,57.05864686456495,2.0398147218641363,0.0,0.0,26.0,-17.802245891238574,-0.03614803031086922,0.2496693122314013,183.1758333333333,46.99152222222222,,0.8463302752293578,0.22,1.0,0,4.261728685552469,15.40818399857037,57.05864686456495,2.0398147218641363,0.0,0.0,26.0,-17.802245891238574,-0.03614803031086922,0.2496693122314013,183.1758333333333,46.99152222222222,,0.8463302752293578,0.22,1.0,0,4.261728685552469,15.40818399857037,57.05864686456495,2.0398147218641363,0.0,0.0,26.0,-17.802245891238574,-0.03614803031086922,0.2496693122314013,183.1758333333333,46.99152222222222,,0.8463302752293578,0.22,1.0,0,4.261728685552469,15.40818399857037,57.05864686456495,2.0398147218641363,0.0,0.0,26.0,-17.802245891238574,-0.03614803031086922,0.2496693122314013,183.1758333333333,46.99152222222222,,0.8463302752293578,0.22,1.0,0
40,40111,0.0,0.0,,0,-1.0,3.086621240985337,17.395549922145772,247.87774075112483,1.104890903272868,3.4537175947624377,12.753904205407537,22.229761655887973,-18.972943504335742,0.5531976222991943,0.2861748267842851,150.5016353202692,2.0613912797214353,2.0613912797214353,0.0,0.369,0.07273260658569902,1,2.3121722846018913,18.953726732869885,506.15594614915,0.842466117375125,2.688393188809002,14.143540361469576,20.707446401374554,-20.49525875884916,-0.6308680176734924,0.44832775994372454,150.50168853044167,2.061487761233306,2.061487761233306,0.0,0.369,0.02234052948753895,1,2.3972724810836925,18.096953415481426,528.690286217434,0.7870544937861503,4.448972117729696,13.006187048166112,20.168341230788396,-21.03436392943532,0.5864401459693909,0.24441935729924835,150.50156617200412,2.0614088203533822,2.0614088203533822,0.0,0.369,0.011793300698060949,1,2.4084042572071356,18.479870530455184,599.760127971253,0.7545884074940229,3.1220759987481443,13.685255578327485,19.921081193356272,-21.281623966867443,-0.44408389925956726,0.3132027999675622,150.50165838576854,2.0614559467915337,2.0614559467915337,0.0,0.369,0.0109570602392709,1
41,40137,0.0,0.0,,0,-1.0,15.131172814403966,1.1977333752707278,72.04503909904047,0.14111010362943607,-0.5525932564941058,-0.5932616230978169,15.131172814403966,-26.903663420501722,-1.3719271421432495,0.18189669142395837,214.46049583174883,52.80100827321419,52.80100827321419,0.9696969696969697,0.447,2.5776300856317214e-05,0,15.051321701834516,1.1977333752707278,72.04503909904047,0.14111010362943607,-0.5525932564941058,-0.5932616230978169,15.051321701834516,-26.983514533071173,-1.3719271421432495,0.18189669142395837,214.46049583174883,52.80100827321419,52.80100827321419,0.9696969696969697,0.447,2.4258841362034822e-05,0,3.264723149345251,1.1977333752707278,72.04503909904047,0.14111010362943607,-0.5525932564941058,-0.5932616230978169,23.726675230928205,-17.90698967617989,-1.3719271421432495,0.18189669142395837,214.46049583174883,52.80100827321419,52.80100827321419,0.9696969696969697,0.447,0.017535016953642235,1,14.05663926011657,1.1977333752707278,72.04503909904047,0.14111010362943607,-0.5525932564941058,-0.5932616230978169,14.05663926011657,-27.97819697478912,-1.3719271421432495,0.18189669142395837,214.46049583174883,52.80100827321419,52.80100827321419,0.9696969696969697,0.447,1.1392725739356457e-05,0
42,40146,215.0443,53.56175833333333,2.522946429729556,0.0652,-1.0,0.4305183595396846,3.5295003991713223,311.12589557740665,0.20009910930548874,-10.83274513301427,-1.635746569839668,17.67953202742879,-19.649001477597636,0.5690003633499146,0.3978373004291432,215.04555327854777,53.561630765067754,53.561630765067754,0.9325767690253671,0.065,0.006807748003610281,1,0.4329188880084888,3.350387263534006,329.09144295220347,0.18468716469406146,-10.27917838036241,-1.5778873328923453,17.206531141085264,-20.122002363941164,0.5636563301086426,0.39657432006062676,215.04548874188512,53.56163564021045,53.56163564021045,0.9428841905964026,0.065,0.004385618632924637,1,0.4452471734788876,3.299519011402106,345.60313100187227,0.17748505966304054,-10.132631094942496,-1.4906515176514574,16.923606627199216,-20.40492687782721,0.560671865940094,0.39456177693576144,215.04547184398157,53.56164192307986,53.56164192307986,0.9522235576923077,0.065,0.0034172956441160807,1,0.4662494946306245,3.276934132431437,319.225968960263,0.18340813935990022,-10.057810633033256,-1.5170911837054462,16.76539949967775,-20.56313400534868,0.571197509765625,0.39333808373984525,215.045463032044,53.56164020383084,53.56164020383084,0.943070917371503,0.065,0.00301006190784181,1
43,40150,0.0,0.0,,0,-1.0,2.686540021118095,9.71312488879018,22.674436448077724,2.0398147218641363,0.0,0.0,26.0,-15.274694753932968,-0.03614803031086922,0.2496693122314013,162.09779583333332,57.148202777777776,,0.8463302752293578,0.22,1.0,0,2.686540021118095,9.71312488879018,22.674436448077724,2.0398147218641363,0.0,0.0,26.0,-15.274694753932968,-0.03614803031086922,0.2496693122314013,162.09779583333332,57.148202777777776,,0.8463302752293578,0.22,1.0,0,2.686540021118095,9.71312488879018,22.674436448077724,2.0398147218641363,0.0,0.0,26.0,-15.274694753932968,-0.03614803031086922,0.2496693122314013,162.09779583333332,57.148202777777776,,0.8463302752293578,0.22,1.0,0,2.686540021118095,9.71312488879018,22.674436448077724,2.0398147218641363,0.0,0.0,26.0,-15.274694753932968,-0.03614803031086922,0.2496693122314013,162.09779583333332,57.148202777777776,,0.8463302752293578,0.22,1.0,0
44,40166,0.0,0.0,,0,-1.0,15.131172814403966,4.488401954673132,190.15609551681877,0.325489225648623,2.8998027696646176,0.9573375885933615,15.131172814403966,-26.880485014658397,0.8771265149116516,0.28858095222402125,214.1192747441572,54.05362946825092,54.05362946825092,0.6931818181818182,0.443,9.297751878822869e-05,0,14.872936077146251,4.488401954673132,190.15609551681877,0.325489225648623,2.8998027696646176,0.9573375885933615,14.872936077146251,-27.138721751916115,0.8771265149116516,0.28858095222402125,214.1192747441572,54.05362946825092,54.05362946825092,0.6931818181818182,0.443,7.641232715094315e-05,0,2.4563527891247467,4.488401954673132,190.15609551681877,0.325489225648623,2.8998027696646176,0.9573375885933615,22.900028941508538,-18.713463059820093,0.8771265149116516,0.28858095222402125,214.1192747441572,54.05362946825092,54.05362946825092,0.6931818181818182,0.443,0.03347709164100954,1,14.133212213740736,4.488401954673132,190.15609551681877,0.325489225648623,2.8998027696646176,0.9573375885933615,14.133212213740736,-27.87844561532163,0.8771265149116516,0.28858095222402125,214.1192747441572,54.05362946825092,54.05362946825092,0.6931818181818182,0.443,4.355737371897206e-05,0
45,40198,0.0,0.0,,0,-1.0,1.7389348686039197,0.8496368283460443,183.94125332822946,0.06264605946719724,-0.38669684941451976,-0.748964214537466,22.16304002102118,-18.163712062631088,0.20599257946014404,0.16304552349596124,161.28910656367378,58.554570468524226,58.554570468524226,0.9392265193370166,0.25,0.023118721612068183,1,1.4240538341615276,0.7400203276869264,248.981254505062,0.04689864812494831,-0.5205334547885911,-0.5177115461491866,21.419376814842828,-18.907375268809442,0.627122163772583,0.21122891827494716,161.28912409109412,58.55458661257329,58.55458661257329,0.9428571428571428,0.25,0.012452066395250316,1,1.5786280780828768,0.7568280701716714,239.8350043395699,0.04886984331694279,-0.5155656704142046,-0.5458334982506017,21.244327693598066,-19.082424390054204,0.4065958559513092,0.3215840736629131,161.28912346469684,58.55458465668437,58.55458465668437,0.9957627118644068,0.25,0.009400554529589988,1,1.481511066225968,0.7728725779902657,188.0062534017815,0.056366588561959786,-0.565796596605594,-0.5174654094198559,21.0675588177562,-19.25919326589607,0.3560434877872467,0.22376847065956162,161.28913011534544,58.55458665904854,58.55458665904854,0.972972972972973,0.25,0.007188921582709784,1
46,40201,0.0,0.0,,0,-1.0,2.000949674769426,54.148392876613116,679.9402683582242,2.076587283326714,42.64852073256969,25.37200087892728,20.012833631610775,-20.560707657108747,1.3786426782608032,0.16672324946025774,184.45518610568644,47.44850225680315,47.44850225680315,0.0,0.279,0.11312591209640044,1,1.806267223673866,53.88510713976793,1085.9991676754823,1.635136467636865,42.54077383739096,25.080412664148383,18.67926010238392,-21.8942811863356,-1.3150594234466553,0.1490136650157402,184.45519737792486,47.44848206162415,47.44848206162415,0.0,0.279,0.041934447347429904,1,1.7501527926040523,53.85538789704855,1402.7489249141647,1.4379347723442788,42.56551061738807,24.9846425790885,18.1662110105625,-22.407330278157023,-1.349924087524414,0.15335884884824924,184.45519490643198,47.44847539941459,47.44847539941459,0.0,0.279,0.028442585780495633,1,1.7928774781400991,53.820890327231716,1212.2227551465362,1.5458226331456273,42.4921622685859,25.046985048767027,17.813556695790133,-22.75998459292939,-1.2113239765167236,0.14910684616278413,184.45520239335198,47.44847976408967,47.44847976408967,0.0,0.279,0.021756687994897606,1
